CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
00-01-0323-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO HISPANOAMERICANO NO. 2,2A. CALLE 7-11,22205687,CARLOS HUMBERTO GONZLEZ DE LEӎ,MAŔ ISABEL POLANCO PAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,LICEO HISPANOAMERICANO NO. 2,2A. CALLE 7-11,22205687,MAR ISABEL POLANCO PAZ,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0339-46,01-318,CIUDAD CAPITAL,ZONA 1,COLEGIO INTERNACIONAL CAMBRIDGE (CIS),"3A. AVENIDA ""A"" 3-28",57529460,LESLIE AZUCENA MONZON TECUN,MAŔ CRISTINA GEREDA ARɖALO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,COLEGIO INTERNACIONAL CAMBRIDGE (CIS),3A. AVENIDA A 3-28,57529460,MAR CRISTINA GEREDA ARƉALO,LESLIE AZUCENA MONZON TECUN,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-01-0343-46,01-403,CIUDAD CAPITAL,ZONA 1,CENTRO CULTURAL DE LAS AMERICAS NO. 3,2A. AVENIDA 12-23,22325526,CARLOS HUMBERTO GONZLEZ DE LEӎ,HUGO VALDEMAR RIVAS MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,CENTRO CULTURAL DE LAS AMERICAS NO. 3,2A. AVENIDA 12-23,22325526,HUGO VALDEMAR RIVAS MORALES,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0353-46,01-307,CIUDAD CAPITAL,ZONA 1,LICEO TECNICO INTEGRAL SANTA TERESA DE JESUS,12 CALLE 10-37,22201454,NORMA ARACELY PALOMO FRANCO DE DIAZ,RITA CAROLINA TEJEDA MARTINEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,LICEO TECNICO INTEGRAL SANTA TERESA DE JESUS,12 CALLE 10-37,22201454,RITA CAROLINA TEJEDA MARTINEZ,NORMA ARACELY PALOMO FRANCO DE DIAZ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-01-0354-46,01-307,CIUDAD CAPITAL,ZONA 1,LICEO TECNICO INTEGRAL SANTA TERESA DE JESUS,12 CALLE 10-37,22201454,NORMA ARACELY PALOMO FRANCO DE DIAZ,RITA CAROLINA TEJEDA MARTINEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,LICEO TECNICO INTEGRAL SANTA TERESA DE JESUS,12 CALLE 10-37,22201454,RITA CAROLINA TEJEDA MARTINEZ,NORMA ARACELY PALOMO FRANCO DE DIAZ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
00-01-0364-46,01-106,CIUDAD CAPITAL,ZONA 1,CENTRO EDUCACIONAL MIXTO PRIVADO KINGSTON,8A. CALLE 12-46,22320683,CESAR ARNOLDO MARTINEZ GARCIA,PATRICIA LORENA LIDIA GIDI DAVID,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,CENTRO EDUCACIONAL MIXTO PRIVADO KINGSTON,8A. CALLE 12-46,22320683,PATRICIA LORENA LIDIA GIDI DAVID,CESAR ARNOLDO MARTINEZ GARCIA,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0366-46,01-403,CIUDAD CAPITAL,ZONA 1,"INSTITUTO PARTICULAR MIXTO ""CIENCIA Y DESARROLLO""",10 CALLE 3-15,36117881,CARLOS HUMBERTO GONZLEZ DE LEӎ,MYRIAM JEANNETTE CIFUENTES ORTIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO,10 CALLE 3-15,36117881,MYRIAM JEANNETTE CIFUENTES ORTIZ,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0368-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO TECNOLӇICO MAYA DE GUATEMALA,9 CALLE 3-72,22425238,CARLOS HUMBERTO GONZLEZ DE LEӎ,EDGAR AROLDO EĹS GARĆ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,LICEO TECNOLӇICO MAYA DE GUATEMALA II,9 CALLE 3-72,22425238,EDGAR AROLDO ELS GARC,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0376-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO TECNICO INTEGRAL SANTA TERESA DE JESUS,12 CALLE 10-37,22201454,CARLOS HUMBERTO GONZLEZ DE LEӎ,SILVIA SUSANA SALAZAR SOTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,LICEO TECNICO INTEGRAL SANTA TERESA DE JESUS,12 CALLE 10-37,22201454,SILVIA SUSANA SALAZAR SOTO,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0377-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO TECNICO INTEGRAL SANTA TERESA DE JESUS,12 CALLE 10-37,22201454,CARLOS HUMBERTO GONZLEZ DE LEӎ,SILVIA SUSANA SALAZAR SOTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,LICEO TECNICO INTEGRAL SANTA TERESA DE JESUS,12 CALLE 10-37,22201454,SILVIA SUSANA SALAZAR SOTO,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0380-46,01-312,CIUDAD CAPITAL,ZONA 1,CENTRO INTERCULTURAL DE COMPUTACION Y TURISMO C.I.C.T,11 CALLE 1-56,22326732,AMADO SALOMON FLORES PEREZ,MARIBEL ALEJANDRINA VALENZUELA GUZMAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,CENTRO INTERCULTURAL DE COMPUTACION Y TURISMO C.I.C.T,11 CALLE 1-56,22326732,MARIBEL ALEJANDRINA VALENZUELA GUZMAN,AMADO SALOMON FLORES PEREZ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-01-0388-46,01-403,CIUDAD CAPITAL,ZONA 1,COLEGIO DE INNOVACIӎ TECNOLӇICA EDUCATIVA (C.I.T.E.),13 CALLE 3-23,22510248,CARLOS HUMBERTO GONZLEZ DE LEӎ,MYRNA GUDELIA BANTES GARĆ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,COLEGIO DE INNOVACIӍ TECNOLӇICA EDUCATIVA (C.I.T.E.),13 CALLE 3-23,22510248,MYRNA GUDELIA BANTES GARC,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0398-46,01-403,CIUDAD CAPITAL,ZONA 1,COLEGIO TECNOLOGICO LA MISION,4A. AVENIDA 9-65,55336447,CARLOS HUMBERTO GONZLEZ DE LEӎ,MARIO ADOLFO ROMERO REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,COLEGIO TECNOLOGICO LA MISION,4A. AVENIDA 9-65,55336447,MARIO ADOLFO ROMERO REYES,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0437-46,01-312,CIUDAD CAPITAL,ZONA 1,LICEO MULTICULTURAL GUATEMALTECO,9A. CALLE 3-40,22383733,AMADO SALOMON FLORES PEREZ,JOSE RICARDO REYES MORA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,LICEO MULTICULTURAL GUATEMALTECO,9A. CALLE 3-40,22383733,JOSE RICARDO REYES MORA,AMADO SALOMON FLORES PEREZ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-01-0440-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO MULTICULTURAL GUATEMALTECO,9A. CALLE 3-40,22383733,CARLOS HUMBERTO GONZLEZ DE LEӎ,JOSE RICARDO REYES MORA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,LICEO MULTICULTURAL GUATEMALTECO,9A. CALLE 3-40,22383733,JOSE RICARDO REYES MORA,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0441-46,01-627,CIUDAD CAPITAL,ZONA 1,LICEO MULTICULTURAL GUATEMALTECO,9A. CALLE 3-40,22530315,ISAURA AMPARO RECINOS CARRILLO,JOSE RICARDO REYES MORA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,LICEO MULTICULTURAL GUATEMALTECO,9A. CALLE 3-40,22530315,JOSE RICARDO REYES MORA,ISAURA AMPARO RECINOS CARRILLO,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0448-46,01-312,CIUDAD CAPITAL,ZONA 1,INSTITUTO TECNOLOGICO MIXTO VOCACIONAL CENTROAMERICANO BILINGUE,12A CALLE A 2-18,22381338,AMADO SALOMON FLORES PEREZ,JULIO CASTELLANOS BOBADILLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,INSTITUTO TECNOLOGICO MIXTO VOCACIONAL CENTROAMERICANO BILINGUE,12A CALLE A 2-18,22381338,JULIO CASTELLANOS BOBADILLA,AMADO SALOMON FLORES PEREZ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
00-01-0451-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO PROFESIONAL SANTANDER,2DA. AVENIDA 8-27,58166416,CARLOS HUMBERTO GONZLEZ DE LEӎ,JORGE ABRAHAM CAMEY PRETZANCIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,LICEO PROFESIONAL SANTANDER,2DA. AVENIDA 8-27,58166416,JORGE ABRAHAM CAMEY PRETZANCIN,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0456-46,01-312,CIUDAD CAPITAL,ZONA 1,LICEO CULTURAL ESPAяL,4A. AVENIDA 3-56,30258550,AMADO SALOMON FLORES PEREZ,ELDER ALCIDES REGALADO LEMUS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,LICEO CULTURAL ESPAЯL,4A. AVENIDA 3-56,30258550,ELDER ALCIDES REGALADO LEMUS,AMADO SALOMON FLORES PEREZ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-01-0458-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO CULTURAL ESPAяL,4A. AVENIDA 3-56,22382723,CARLOS HUMBERTO GONZLEZ DE LEӎ,ELDER ALCIDES REGALADO LEMUS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,LICEO CULTURAL ESPAЯL,4A. AVENIDA 3-56,22382723,ELDER ALCIDES REGALADO LEMUS,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0460-46,01-627,CIUDAD CAPITAL,ZONA 1,LICEO CULTURAL ESPAяL,4A. AVENIDA 3-56,22382723,ISAURA AMPARO RECINOS CARRILLO,ELDER ALCIDES REGALADO LEMUS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,LICEO CULTURAL ESPAЯL,4A. AVENIDA 3-56,22382723,ELDER ALCIDES REGALADO LEMUS,ISAURA AMPARO RECINOS CARRILLO,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0462-46,01-312,CIUDAD CAPITAL,ZONA 1,CENTRO TECNOLӇICO DA VINCI,10A. CALLE 9-52,22382038,AMADO SALOMON FLORES PEREZ,MARIA TERESA YON DE RENDON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,CENTRO TECNOLӇICO DA VINCI,10A. CALLE 9-52,22382038,MARIA TERESA YON DE RENDON,AMADO SALOMON FLORES PEREZ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-01-0470-46,01-627,CIUDAD CAPITAL,ZONA 1,CENTRO TECNOLӇICO DA VINCI,10A. CALLE 9-52,22382038,ISAURA AMPARO RECINOS CARRILLO,MARIA TERESA YON DE RENDON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,CENTRO TECNOLӇICO DA VINCI,10A. CALLE 9-52,22382038,MARIA TERESA YON DE RENDON,ISAURA AMPARO RECINOS CARRILLO,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,FIN DE SEMANA
00-01-0479-46,01-312,CIUDAD CAPITAL,ZONA 1,COLEGIO TECNICO PROGRESISTA -CETECPRO-,2A. AVENIDA 3-59,22512759,AMADO SALOMON FLORES PEREZ,IRMA AMPARO TOLEDO HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,COLEGIO TECNICO PROGRESISTA CETECPRO,2A. AVENIDA 3-59,22512759,IRMA AMPARO TOLEDO HERNANDEZ,AMADO SALOMON FLORES PEREZ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-01-0482-46,01-627,CIUDAD CAPITAL,ZONA 1,CENTRO EDUCATIVO MIXTO MONTENEVADO,3A AVENIDA 10-29,22381293,ISAURA AMPARO RECINOS CARRILLO,SILVIA MARLENI ALVARADO GUARDADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,CENTRO EDUCATIVO MIXTO MONTENEVADO,3A AVENIDA 10-29,22381293,SILVIA MARLENI ALVARADO GUARDADO,ISAURA AMPARO RECINOS CARRILLO,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0487-46,01-315,CIUDAD CAPITAL,ZONA 1,COLEGIO MARTA NOVELLA,7A. AVENIDA 11-67,58771766,AURA MARINA GARRIDO MORALES,HERBERT ANGEL ALVAREZ CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,COLEGIO MARTA NOVELLA,7A. AVENIDA 11-67,58771766,HERBERT ANGEL ALVAREZ CONTRERAS,AURA MARINA GARRIDO MORALES,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-01-0499-46,01-312,CIUDAD CAPITAL,ZONA 1,"COLEGIO ""EL EMILIO""",2A. CALLE 6-77,22532080,AMADO SALOMON FLORES PEREZ,ANTONIO ROMAN LOPEZ ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,COLEGIO EL EMILIO,2A. CALLE 6-77,22532080,ANTONIO ROMAN LOPEZ ESCOBAR,AMADO SALOMON FLORES PEREZ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-01-0506-46,01-312,CIUDAD CAPITAL,ZONA 1,CENTRO DE ESTUDIOS WINBRIDGE,8A. CALLE 2-40,22146400,AMADO SALOMON FLORES PEREZ,GILDA NOEM͠SOSA HURTADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,CENTRO DE ESTUDIOS WINBRIDGE,8A. CALLE 2-40,22146400,GILDA NOEMSOSA HURTADO,AMADO SALOMON FLORES PEREZ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-01-0508-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO AMERICANO EN CIENCIAS DE COMPUTACION,6A. AVENIDA 18-23,22322912,CARLOS HUMBERTO GONZLEZ DE LEӎ,MARCO ANTONIO CASTAхDA FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,INSTITUTO AMERICANO EN CIENCIAS DE COMPUTACION,6A. AVENIDA 18-23,22322912,MARCO ANTONIO CASTAХDA FLORES,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0509-46,01-318,CIUDAD CAPITAL,ZONA 1,COLEGIO PARA VARONES SAN SEBASTIAN,2A. CALLE 6-56,22536602,LESLIE AZUCENA MONZON TECUN,EDGAR ROLANDO MARROQU͎ AMADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,COLEGIO PARA VARONES SAN SEBASTIAN,2A. CALLE 6-56,22536602,EDGAR ROLANDO MARROQU AMADO,LESLIE AZUCENA MONZON TECUN,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-01-0516-46,01-312,CIUDAD CAPITAL,ZONA 1,LICEO MULTICULTURAL GUATEMALTECO,"9A, CALLE 3-40",22530315,AMADO SALOMON FLORES PEREZ,JOSE RICARDO REYES MORA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,LICEO MULTICULTURAL GUATEMALTECO,"9A, CALLE 3-40",22530315,JOSE RICARDO REYES MORA,AMADO SALOMON FLORES PEREZ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
00-01-0520-46,01-403,CIUDAD CAPITAL,ZONA 1,"""LICEO MONTE SINA͢",3A. AVE. 7-34,56289897,CARLOS HUMBERTO GONZLEZ DE LEӎ,ISABEL ROBEDDI VALLAR TORRES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,LICEO MONTE SINA,3A. AVENIDA. 7-34,56289897,ISABEL ROBEDDI VALLAR TORRES,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,FIN DE SEMANA
00-01-0521-46,01-403,CIUDAD CAPITAL,ZONA 1,"""LICEO MONTE SINA͢",3A. AVE. 7-34,56289897,CARLOS HUMBERTO GONZLEZ DE LEӎ,ISABEL ROBEDDI VALLAR TORRES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,LICEO MONTE SINA,3A. AVENIDA. 7-34,56289897,ISABEL ROBEDDI VALLAR TORRES,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,FIN DE SEMANA
00-01-0524-46,01-312,CIUDAD CAPITAL,ZONA 1,"""LICEO MONTE SINA͢",3A. AVE. 7-34,56289897,AMADO SALOMON FLORES PEREZ,ISABEL ROBEDDI VALLAR TORRES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,LICEO MONTE SINA,3A. AVENIDA. 7-34,56289897,ISABEL ROBEDDI VALLAR TORRES,AMADO SALOMON FLORES PEREZ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-01-0527-46,01-317,CIUDAD CAPITAL,ZONA 1,LICEO HISPANOAMERICANO NO. 3,8A. CALLE 0-62,22518774,MARIANO DOMINGO ESTRADA TELETOR,MELINA ELIZABETH GONZLEZ ROSALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,LICEO HISPANOAMERICANO NO. 2,8A. CALLE 0-62,22518774,MELINA ELIZABETH GONZLEZ ROSALES,MARIANO DOMINGO ESTRADA TELETOR,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-01-0532-46,01-403,CIUDAD CAPITAL,ZONA 1,LICEO HISPANOAMERICANO NO. 3,8A. CALLE 0-62,22518774,CARLOS HUMBERTO GONZLEZ DE LEӎ,MELINA ELIZABETH GONZLEZ ROSALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,LICEO HISPANOAMERICANO NO. 2,8A. CALLE 0-62,22518774,MELINA ELIZABETH GONZLEZ ROSALES,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,FIN DE SEMANA
00-01-0534-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO GUILLERMO PUTZEYS LVAREZ,11 CALLE 3-59,24637777,CARLOS HUMBERTO GONZLEZ DE LEӎ,JOSɠRODERICO TELLO TELLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE,ciudad_capital,INSTITUTO GUILLERMO PUTZEYS LVAREZ,11 CALLE 3-59,24637777,JOSƓRODERICO TELLO TELLO,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
00-01-0541-46,01-312,CIUDAD CAPITAL,ZONA 1,COLEGIO EL CAMINO,10A. CALLE 11-46,22511273,AMADO SALOMON FLORES PEREZ,ALAN JEFFREY BRENNER SANTIZO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,COLEGIO EL CAMINO,10A. CALLE 11-46,22511273,ALAN JEFFREY BRENNER SANTIZO,AMADO SALOMON FLORES PEREZ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
00-01-0562-46,01-316,CIUDAD CAPITAL,ZONA 1,COLEGIO TECNOLӇICO CENTRO CULTURAL DE LAS AMɒICAS,8A. CALLE 0-30,22384217,CARLOS HUMBERTO GONZALEZ DE LEON,JESړ SAMAYOA ARAGӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,COLEGIO TECNOLӇICO CENTRO CULTURAL DE LAS AMⱰICAS,8A. CALLE 0-30,22384217,JESړ SAMAYOA ARAGӍ,CARLOS HUMBERTO GONZALEZ DE LEON,ZONA 1,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
00-01-0563-46,01-318,CIUDAD CAPITAL,ZONA 1,LICEO CANADIENSE,11 CALLE 1-53,23750055,LESLIE AZUCENA MONZON TECUN,ADA LUCRECIA MIJANGOS TEO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,LICEO CANADIENSE,11 CALLE 1-53,23750055,ADA LUCRECIA MIJANGOS TEO,LESLIE AZUCENA MONZON TECUN,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
00-01-0564-46,01-403,CIUDAD CAPITAL,ZONA 1,INSTITUTO GUILLERMO PUTZEYS LVAREZ,11 CALLE 3-59,24637777,CARLOS HUMBERTO GONZLEZ DE LEӎ,ANA ISABEL TELLO SENZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA NORTE,ciudad_capital,INSTITUTO GUILLERMO PUTZEYS LVAREZ,11 CALLE 3-59,24637777,ANA ISABEL TELLO SENZ,CARLOS HUMBERTO GONZLEZ DE LEӍ,ZONA 1,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
