CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
07-01-0082-43,,07-002,SOLOLA,SOLOLA,EORM,"SECTOR II VISTA HERMOSA, ALDEA LOS ENCUENTROS",53541727,CARLOS RIGOBERTO POS TUY,MIRIAM BEATR͚ IXCOL XITAMUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0083-43,,07-003,SOLOLA,SOLOLA,EORM,"CASERIO CENTRAL Y PROGRESO, CANTON XAJAXAC",37784219,V̓TOR CHUMIL CHIROY,CARLOS ENRIQUE CUMES MELETZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0085-43,,07-003,SOLOLA,SOLOLA,EORM,"SECTOR XESIGUAN, CASERIO CHUARIXCHE, CANTON EL TABLON",54621783,V̓TOR CHUMIL CHIROY,LOURDES MARIBEL ORDӑEZ BALAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0086-43,,07-003,SOLOLA,SOLOLA,EORM,"SECTOR LOS YAXON NEBOYA, CASERIO CENTRAL CANTON EL TABLON",52817798,V̓TOR CHUMIL CHIROY,GREGORIO PABLO MENDOZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0087-43,,07-002,SOLOLA,SOLOLA,EORM,CASERIO LA ESPERANZA CANTON PUJUJIL II,49627755,CARLOS RIGOBERTO POS TUY,JESUS MARIA AJCALON GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0088-43,,07-001,SOLOLA,SOLOLA,EORM,"CASER͏ BUENA VISTA, CANTӎ SACSIGUN",36072377,BENJAM͎ EĹS IXCAMPARIC SOSA,CELESTINA NOHEM͠YAX XAMINES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0089-43,,07-003,SOLOLA,SOLOLA,EORM,"PARAJE BARBERENA, CANTON XAJAXAC",50621869,V̓TOR CHUMIL CHIROY,MAYNOR YOBANY SOSA CHAVAJAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0090-43,,07-002,SOLOLA,SOLOLA,EORM,"SECTOR NUEVO AMANECER, ALDEA LOS ENCUENTROS",59236222,CARLOS RIGOBERTO POS TUY,GLORIA MACZUL ACETڎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0091-43,,07-002,SOLOLA,SOLOLA,EORM,"SECTOR III, CASERIO LA FE, CANTON PUJUJIL II",31803254,CARLOS RIGOBERTO POS TUY,SANDRA CARMELA PACHECO CHAVAJAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0092-43,,07-004,SOLOLA,SOLOLA,EORM,"CASER͏ NUEVA ESPERANZA, ALDEA CHUIQUEL",32003263,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,MANUEL LEOCADIO TAMBRIZ IXMAT|/td>,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0093-43,,07-003,SOLOLA,SOLOLA,EORM,"CASERIO FLOR DEL PAISAJE,CANTON PUJUJIL II",58613847,V̓TOR CHUMIL CHIROY,CARLOS ABEL XOQUIC AJCALӎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0094-43,,07-004,SOLOLA,SOLOLA,EORM,CASERIO EL ASCENSO,53242370,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,SANTA MARGARITA AJڠCU|/td>,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0095-45,,07-002,SOLOLA,SOLOLA,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA,"CASERIO EL TRIUNFO, ALDEA PUJUJIL II",59567126,CARLOS RIGOBERTO POS TUY,GREGORIO PABLO MENDOZA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0096-46,,07-019,SOLOLA,SOLOLA,COLEGIO MONTE SION,6A. AVENIDA 8-07 ZONA 2 BARRIO EL CALVARIO,77623832,ESTELA BEN AJCALӎ DE TUY,JOSɠDAVID TZAY PUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0097-45,,07-003,SOLOLA,SOLOLA,"INEB ""LAJUJ E CHOTAQ'AJ""","CASERIO CENTRAL, ALDEA EL TABLON",36524604,V̓TOR CHUMIL CHIROY,REBECA ISABEL Cڃ CڍES DE LӐEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0098-45,,07-001,SOLOLA,SOLOLA,INSTITUTO NACIONAL DE EDUCACIӎ BSICA,ALDEA SACSIGUN MONTE MERCEDES,55828235,BENJAM͎ EĹS IXCAMPARIC SOSA,VILMA JEANNETTE PAR GIRӎ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0099-45,,07-019,SOLOLA,SOLOLA,INEB,5A. CALLE 0-37 ZONA 1 BARRIO SAN ANTONIO,41773492,ESTELA BEN AJCALӎ DE TUY,JUAN MARCELO TUIS SOCOP,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0101-42,,07-001,SOLOLA,SOLOLA,"EODP ANEXA A EOUM TIPO FEDERACION ""JOSE VITELIO RALON""",13 CALLE 2-01 ZONA 1,56469131,BENJAM͎ EĹS IXCAMPARIC SOSA,CARMEN ELENA ZAPETA TZUL,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0102-41,,07-004,SOLOLA,SOLOLA,COPB ANEXO A EORM,"CASERIO VENTANA ABAJ, ALDEA ARGUETA",31513889,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,JUANA ESMERALDA VSQUEZ MENCHڼ/td>,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0103-41,,07-004,SOLOLA,SOLOLA,COPB ANEXO A EORM,"CASERIO NUEVA ESPERANZA, ALDEA CHUIQUEL",32003263,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,MANUEL LEOCADIO TAMBRIZ IXMAT|/td>,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0104-45,,07-002,SOLOLA,SOLOLA,INEB DE TELESECUNDARIA,"CASERIO EL ADELANTO, PUJUJIL II",57357145,CARLOS RIGOBERTO POS TUY,RUDY ESTUARDO PɒEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0106-46,,07-019,SOLOLA,SOLOLA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,5TA. CALLE 0-37 BARRIO SAN ANTONIO,32442607,ESTELA BEN AJCALӎ DE TUY,LINCY MAŔ TIU GARĆ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0107-42,,07-001,SOLOLA,SOLOLA,EODP,7A. AVENIDA 10-15 ZONA 2,77624081,BENJAM͎ EĹS IXCAMPARIC SOSA,MARTA JULIA CHOPEN BALUX,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0108-41,,07-003,SOLOLA,SOLOLA,COPB ANEXO A EORM,"CASERIO NUEVA ESPERANZA, CANTON XAJAXAC",42614433,V̓TOR CHUMIL CHIROY,CɓAR PILӠRAXTڎ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0110-42,,07-003,SOLOLA,SOLOLA,EODP ANEXA A EORM,"CASERIO XIBALBAY, CANTON CHAQUIJYA",47875775,V̓TOR CHUMIL CHIROY,SIMEӎ CHUMIL CHUMIL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0111-41,,07-003,SOLOLA,SOLOLA,COPB ANEXO A EORM,"CASERIO SANTA ROSA, CANTON XAJAXAC",42730935,V̓TOR CHUMIL CHIROY,HEIDY MELINA ACEITUNO CALDERON,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0112-41,,07-003,SOLOLA,SOLOLA,COPB ANEXO A EORM,"PARAJE BARBERENA, CANTON XAJAXAC",50621869,V̓TOR CHUMIL CHIROY,MAYNOR YOBANY SOSA CHAVAJAY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0113-41,,07-003,SOLOLA,SOLOLA,COPB ANEXO A EORM,"SECTOR XESIGUAN, CASERIO CHUARIXCHE, CANTON EL TABLON",54621783,V̓TOR CHUMIL CHIROY,LOURDES MARIBEL ORDӑEZ BALAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0114-43,,07-003,SOLOLA,SOLOLA,EORM,"CASERIO SANTA ROSA, CANTON XAJAXAC",50185411,V̓TOR CHUMIL CHIROY,HEIDY MELINA ACEITUNO CALDERON,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0115-42,,07-004,SOLOLA,SOLOLA,EODP ANEXA A EORM,CASERIO COXOM ALDEA ARGUETA,51503442,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,YOHANA SUSANA TZUL TALɼ/td>,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0116-42,,07-004,SOLOLA,SOLOLA,EODP ANEXA A EORM,"CASERIO LOS YAXON, ALDEA CHAQUIJYA",54859552,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,YOLANDA CHIROY BOCEL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0117-41,,07-003,SOLOLA,SOLOLA,COPB ANEXO A EORM,"CASERIO CENTRAL Y PROGRESO, CANTON XAJAXAC",37784219,V̓TOR CHUMIL CHIROY,CARLOS ENRIQUE CUMES MELETZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0118-42,,07-001,SOLOLA,SOLOLA,"ESCUELA OFICIAL DE PARVULOS DE EDUCACION ESPECIAL ANEXA A EODP ""DEMETRIA LINARES""",13 CALLE 2-03 ZONA 1,59243667,BENJAM͎ EĹS IXCAMPARIC SOSA,ELISA JEANETTE CAMAJA COSME,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0119-43,,07-001,SOLOLA,SOLOLA,"EOUM DE EDUCACION ESPECIAL ANEXA A EODP ""DEMETRIA LINARES""",13 CALLE 2-03 ZONA 1,59243667,BENJAM͎ EĹS IXCAMPARIC SOSA,ELISA JEANETTE CAMAJA COSME,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0121-46,,07-004,SOLOLA,SOLOLA,CENTRO EDUCATIVO DE FORMACIӎ PROFESIONAL -CEFPRO-,"CASER͏ COXOM, ALDEA SAN JUAN ARGUETA",59356919,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,ELIAS MIGUEL ROSALES TAHAY,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOL|/td>
07-01-0122-45,,07-003,SOLOLA,SOLOLA,"LICEO TECNOLOGICO BILINGUE ""CUAUHTEMALLAN DE SOLOLb",CASER͏ CAYALl ALDEA EL TABLӎ,35923669,V̓TOR CHUMIL CHIROY,MOISES GUARCAX CHIROY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOL|/td>
07-01-0124-46,,07-003,SOLOLA,SOLOLA,"LICEO TECNOLӇICO BILING܅ ""CUAUHTEMALLAN DE SOLOLb",CASER͏ CAYALl ALDEA EL TABLӎ,35923669,V̓TOR CHUMIL CHIROY,MOISES GUARCAX CHIROY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOL|/td>
07-01-0125-45,,07-004,SOLOLA,SOLOLA,"INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA ""JUAN JOSE AREVALO""",ALDEA CHUIQUEL,53283052,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,AMILCAR HAROLDO SAJB͎ DIONISIO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0126-45,,07-001,SOLOLA,SOLOLA,INEB DE TELESECUNDARIA,"CASERIO TIERRA LINDA, CANTON SACSIGUAN",56966571,BENJAM͎ EĹS IXCAMPARIC SOSA,MAŔ BERTILA CHOLOT͏ PɒEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0128-45,,07-019,SOLOLA,SOLOLA,ESCUELA EN CIENCIAS DE LA COMPUTACION,3A. CALLE 1-30 ZONA 1 BARRIO SAN ANTONIO,58343199,ESTELA BEN AJCALӎ DE TUY,LUIS LEONARDO ARGUETA MOGOLLӎ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOL|/td>
07-01-0130-42,,07-003,SOLOLA,SOLOLA,EODP ANEXA A EORM,"CASERIO CHUIMANZANA, ALDEA EL TABLON",42661545,V̓TOR CHUMIL CHIROY,TORIBIO SAY BAJAN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0131-42,,07-003,SOLOLA,SOLOLA,EODP ANEXA A EORM,CASERIO XEJUYU CANTON XAJAXAC,51373916,V̓TOR CHUMIL CHIROY,ROBERTO BOCEL CUMES,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0132-42,,07-003,SOLOLA,SOLOLA,EODP ANEXA A EORM,CASER͏ XOLBɠALDEA EL TABLӎ,40758357,V̓TOR CHUMIL CHIROY,CATALINA SAMINES GUARQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0133-42,,07-001,SOLOLA,SOLOLA,EODP,"ALDEA SACSIGUN, MONTE MERCEDES",49587629,BENJAM͎ EĹS IXCAMPARIC SOSA,MARIA MICAELA OLCOT CHOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOL|/td>
07-01-0134-42,,07-004,SOLOLA,SOLOLA,EODP,"CASER͏ COOPERATIVA, CANTӎ CHAQUIJYA",33185316,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,MARIA MICAELA OLCOT CHOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOL|/td>
07-01-0135-42,,07-001,SOLOLA,SOLOLA,EODP,ALDEA SAN JORGE,50557440,BENJAM͎ EĹS IXCAMPARIC SOSA,MARIA MICAELA OLCOT CHOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOL|/td>
07-01-0136-42,,07-004,SOLOLA,SOLOLA,EODP ANEXA EORM,"CASERIO LA UNION, ALDEA SAN JUAN ARGUETA",44490148,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,EUSEBIO ANDRɓ PAR LӐEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0141-42,,07-001,SOLOLA,SOLOLA,COLEGIO CIENTIFICO MONTESSORI,"9A. CALLE 8-81 ZONA 2, BARRIO EL CALVARIO",77623427,BENJAM͎ EĹS IXCAMPARIC SOSA,BEVERLY JULISSA RALӎ ARCHILA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0142-43,,07-001,SOLOLA,SOLOLA,COLEGIO CIENTIFICO MONTESSORI,"9A. CALLE 8-81 ZONA 2, BARRIO EL CALVARIO",77623427,BENJAM͎ EĹS IXCAMPARIC SOSA,BEVERLY JULISSA RALӎ ARCHILA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0144-46,,07-019,SOLOLA,SOLOLA,"COLEGIO CIENTIFICO ""MONTESSORI""","9A. CALLE 8-81 ZONA 2, BARRIO EL CALVARIO",77623427,ESTELA BEN AJCALӎ DE TUY,YOVANY ISRAEL ROSALES CORZO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0145-45,,07-019,SOLOLA,SOLOLA,COLEGIO DE HUMANIDADES PARA VARONES MONSEяR EDUARDO FUENTES,"6A. CALLE 6-29, ZONA 2 BARRIO EL CALVARIO",77624980,ESTELA BEN AJCALӎ DE TUY,JERӎIMO AJCABUL PABLO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOL|/td>
07-01-0146-45,,07-004,SOLOLA,SOLOLA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 159 NUEVA VISION,ALDEA CHAQUIJYA CENTRAL,51126376,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,LESBIA CONSUELO GODOY CABRERA,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0147-43,,07-004,SOLOLA,SOLOLA,EORM LA GUADALUPANA,"CASERIO LA GUADALUPANA, ALDEA CHAQUIJYA",50008397,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,RUTH NOHEM͠PACACH CHUJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0148-42,,07-004,SOLOLA,SOLOLA,EODP ANEXA A EORM LA GUADALUPANA,"CASERIO LA GUADALUPANA, ALDEA CHAQUIJYA",50008397,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,RUTH NOHEM͠PACACH CHUJ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0152-46,,07-003,SOLOLA,SOLOLA,"LICEO PROFESIONAL ""LAS AMERICAS""","CASER͏ CENTRAL, CANTӎ EL TABLӎ",77624703,V̓TOR CHUMIL CHIROY,CAMILIO YAXӎ COSIGU|/td>,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOL|/td>
07-01-0154-42,,07-002,SOLOLA,SOLOLA,EODP ANEXA A EORM,ALDEA LOS ENCUENTROS,31546055,CARLOS RIGOBERTO POS TUY,VILMA ARACELY CUC JULAJUJ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0155-42,,07-004,SOLOLA,SOLOLA,EODP ANEXA A EORM,ALDEA CHUIQUEL,50625727,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,MARIO COSIGU`CHUMIL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0158-46,,07-002,SOLOLA,SOLOLA,INSTITUTO MIXTO DE EDUCACIӎ DIVERSIFICADA POR COOPERATIVA,"CASER͏ CENTRAL, ALDEA PIXABAJ",45684531,CARLOS RIGOBERTO POS TUY,SEBASTIAN TUN TUN,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0159-43,,07-002,SOLOLA,SOLOLA,EORM,"SECTOR III, CASER͏ CHUACORRAL, ALDEA PIXABAJ",33623264,CARLOS RIGOBERTO POS TUY,CESAR MIGUEL CUC CULڍ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0160-41,,07-002,SOLOLA,SOLOLA,CENTRO OFICIAL DE PREPRIMARIA BILING܅ ANEXO A EORM,"SECTOR III, CASER͏ CHUACORRAL, ALDEA PIXABAJ",33623264,CARLOS RIGOBERTO POS TUY,CESAR MIGUEL CUC CULڍ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0161-45,,07-019,SOLOLA,SOLOLA,COLEGIO MONTE SION,6A. AVENIDA 8-07 ZONA 2 BARRIO EL CALVARIO,77623832,ESTELA BEN AJCALӎ DE TUY,JOSɠDAVID TZAY PUC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0162-46,,07-004,SOLOLA,SOLOLA,INSTITUTO DE EDUCACIӎ DIVERSIFICADA POR COOPERATIVA CHAQUIJY|/td>,"CASER͏ COOPERATIVA, ALDEA CHAQUIJY|/td>",44554930,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,V̓TOR SALOJ YAXӎ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0164-46,,07-019,SOLOLA,SOLOLA,INSTITUTO TECNOLӇICO DE LA UNIVERSIDAD DEL VALLE DE GUATEMALA ALTIPLANO,"KM. 137, CASER͏ XOLBɠALDEA EL TABLӎ",79310814,ESTELA BEN AJCALӎ DE TUY,CECILIA YORDENY VICENTE ZAPETA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0165-46,,07-019,SOLOLA,SOLOLA,ESCUELA EN CIENCIAS DE LA COMPUTACIӎ,"3RA. CALLE 1-30 ZONA 1, BARRIO SAN ANTONIO",77625180,ESTELA BEN AJCALӎ DE TUY,LUIS LEONARDO ARGUETA MOGOLLӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOL|/td>
07-01-0166-46,,07-019,SOLOLA,SOLOLA,ESCUELA EN CIENCIAS DE LA COMPUTACIӎ,"3RA. CALLE 1-30 ZONA 1, BARRIO SAN ANTONIO",77625180,ESTELA BEN AJCALӎ DE TUY,LUIS LEONARDO ARGUETA MOGOLLӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0167-45,,07-003,SOLOLA,SOLOLA,"LICEO PROFESIONAL ""LAS AMERICAS""","CASER͏ CENTRAL, CANTӎ EL TABLӎ",77624703,V̓TOR CHUMIL CHIROY,CAMILIO YAXӎ COSIGU|/td>,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOL|/td>
07-01-0169-45,,07-019,SOLOLA,SOLOLA,ESCUELA DE FORMACIӎ AGRICOLA,CASER͏ MOLINO BELɎ,33048676,ESTELA BEN AJCALӎ DE TUY,FREDY MARIN LAPARRA TOVAR,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),SOLOL|/td>
07-01-0170-45,,07-003,SOLOLA,SOLOLA,"COLEGIO DE EDUCACIӎ BSICA IMPACTO, EMPODERANDO MUJERES","KILӍETRO 137, CASER͏ XOLBɬ ALDEA EL TABLӎ",32815153,V̓TOR CHUMIL CHIROY,VILMA VERONICA SALOJ CHIYAL,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOL|/td>
07-01-0171-46,,07-003,SOLOLA,SOLOLA,"COLEGIO DE EDUCACIӎ BSICA IMPACTO, EMPODERANDO MUJERES","KM. 137, CASER͏ XOLBE, ALDEA EL TABLӎ",32815153,V̓TOR CHUMIL CHIROY,VILMA VERONICA SALOJ CHIYAL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0173-45,,07-019,SOLOLA,SOLOLA,ESCUELA NORMAL DE EDUCACIӎ F͓ICA,5A. AVENIDA 2-28 ZONA 1,77625207,ESTELA BEN AJCALӎ DE TUY,JUANA NICOLASA TZOR͎ ORDӑEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-01-0174-46,,07-024,SOLOLA,SOLOLA,PROGRAMA NACIONAL DE EDUCACIӎ ALTERNATIVA -PRONEA-,13AV. 3-18 BARRIO EL CARMEN,77289930,MAŔ OFELIA MUY QUICHɼ/td>,FREDY EDGAR UR͚AR RODR͇UEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,SOLOL|/td>
07-01-0175-46,,07-024,SOLOLA,SOLOLA,"""CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX-DEPARTAMENTAL""",13 CALLE 3-18 ZONA 1,42168347,MAŔ OFELIA MUY QUICHɼ/td>,FREDY EDGAR UR͚AR RODR͇UEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SOLOL|/td>
