CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
19-01-0099-42,,19-002,ZACAPA,ZACAPA,EODP,CASERIO LA CHISPIA,35936123.0,MARIA ELENA GARCIA CONTRERAS DE QUINTO,JACQUELINE MARCELA MORATAYA MATTA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0100-42,,19-002,ZACAPA,ZACAPA,EODP,CASERIO CERRO MIRAMUNDO,52756544.0,MARIA ELENA GARCIA CONTRERAS DE QUINTO,VERONICA ISABEL TEJEDA CHACӎ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0101-42,,19-002,ZACAPA,ZACAPA,EODP,"CASERIO LA PLANCHA, ALDEA LA FRAGUA",56323126.0,MARIA ELENA GARCIA CONTRERAS DE QUINTO,BERLY TRINIDAD GUEVARA RU͚,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0102-42,,19-002,ZACAPA,ZACAPA,EODP,ALDEA LOS JOCOTES,48164026.0,MARIA ELENA GARCIA CONTRERAS DE QUINTO,LOURDES GABRIELA MEJ́ GӍEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0103-43,,19-004,ZACAPA,ZACAPA,EORM ALDEA BARRIO NUEVO,ALDEA BARRIO NUEVO,39944166.0,FLORIDALMA GARCIA LUNA DE HICHOS,HILDA ANDREA GARĆ LUNA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0106-43,,19-003,ZACAPA,ZACAPA,EORM ALDEA EL TRAPICHE,ALDEA EL TRAPICHE,30512433.0,AURA LORENA CANTORAL AGUSTIN,MAŔ DE LOS ANGELES FUENTES SALGUERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0108-43,,19-002,ZACAPA,ZACAPA,EORM,CASERIO LA CHISPIA,56995730.0,MARIA ELENA GARCIA CONTRERAS DE QUINTO,FLORIDALMA HENR͑UEZ ESPINOZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0109-43,,19-002,ZACAPA,ZACAPA,EORM,"CASER͏ EL CANAL, ALDEA LA FRAGUA",30143513.0,MARIA ELENA GARCIA CONTRERAS DE QUINTO,MELINA NINETH PACHECHO LEӎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0110-43,,19-003,ZACAPA,ZACAPA,EORM,ALDEA RIO ARRIBA,32705712.0,AURA LORENA CANTORAL AGUSTIN,ELDA XIOMARA SڃHITE ORT͚,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0111-43,,19-002,ZACAPA,ZACAPA,EORM,ALDEA LOS JOCOTES,50021393.0,MARIA ELENA GARCIA CONTRERAS DE QUINTO,AXEL IVN PINEDA ANTӎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0112-43,,19-002,ZACAPA,ZACAPA,EORM,CASERIO CERRO MIRAMUNDO,46810380.0,MARIA ELENA GARCIA CONTRERAS DE QUINTO,IRIS XIOMARA ZECEс URRUTIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0113-43,,19-002,ZACAPA,ZACAPA,EORM,CASERIO LA PLANCHA ALDEA LA FRAGUA,47709665.0,MARIA ELENA GARCIA CONTRERAS DE QUINTO,CRISTIAN ERNESTO RAM͒EZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0116-46,,19-001,ZACAPA,ZACAPA,"INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA, INED","7A. AVENIDA ""A"" FINAL Y 9A. CALLE ZONA 2 BARRIO LA REFORMA",42053474.0,SONIA HAYDEE RUIZ WONG,MARCY JULISSA JIATZ ALONZO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-01-0117-45,,19-001,ZACAPA,ZACAPA,INEB,LOMA COLONIA EL CHAPARRO,79412412.0,SONIA HAYDEE RUIZ WONG,JɎNIFER LISSETH ACEVEDO MORALES,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0118-45,,19-004,ZACAPA,ZACAPA,INEB DE TELESECUNDARIA,ALDEA LAMPOCOY,48890793.0,FLORIDALMA GARCIA LUNA DE HICHOS,JOSɠBELTRN MATA VILLEGAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-01-0119-45,,19-002,ZACAPA,ZACAPA,INEB DE TELESECUNDARIA,ALDEA LLANO DE PIEDRAS,57459765.0,MARIA ELENA GARCIA CONTRERAS DE QUINTO,RUTH CAROLINA FLORES MORALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-01-0120-45,,19-004,ZACAPA,ZACAPA,INEB DE TELESECUNDARIA,1A. CALLE COLONIA PUEBLO MODELO,32692708.0,FLORIDALMA GARCIA LUNA DE HICHOS,ARIEL RENATO PEDROZA LӐEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-01-0121-45,,19-004,ZACAPA,ZACAPA,INEB DE TELESECUNDARIA,ALDEA MANZANOTES,79415486.0,FLORIDALMA GARCIA LUNA DE HICHOS,JUANA LEONOR ARCHILA DE LA CRUZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-01-0122-45,,19-004,ZACAPA,ZACAPA,INEB DE TELESECUNDARIA,ALDEA EL GUINEAL,59617897.0,FLORIDALMA GARCIA LUNA DE HICHOS,MARCO TULIO LӐEZ RAM͒EZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0123-42,,19-004,ZACAPA,ZACAPA,EODP ANEXA A EORM,ALDEA GUACAL MAJADA,54248164.0,FLORIDALMA GARCIA LUNA DE HICHOS,ANA LAURA CRDENAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0124-42,,19-004,ZACAPA,ZACAPA,EODP ANEXA A EORM,ALDEA QUEBRADA DE LA VEGA,38743826.0,FLORIDALMA GARCIA LUNA DE HICHOS,WENDY LORENA ESTEVEZ RAM͒EZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0126-42,,19-003,ZACAPA,ZACAPA,EODP ANEXA A EORM,ALDEA EL TRAPICHE,30512433.0,AURA LORENA CANTORAL AGUSTIN,MAŔ DE LOS ANGELES FUENTES SALGUERO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0128-42,,19-003,ZACAPA,ZACAPA,EODP ANEXA A EORM,ALDEA LOS ACHIOTES,54119047.0,AURA LORENA CANTORAL AGUSTIN,EDNA CRISTINA URRUTIA GARĆ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0129-42,,19-002,ZACAPA,ZACAPA,EODP ANEXA A EORM,"CASERIO EL OASIS, ALDEA LA FRAGUA",59672749.0,MARIA ELENA GARCIA CONTRERAS DE QUINTO,JANSY MISCHELL GODOY VSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0130-42,,19-003,ZACAPA,ZACAPA,ESCUELA OFICIAL DE PRVULOS ANEXA A EORM,ALDEA EL JICARAL,54826041.0,AURA LORENA CANTORAL AGUSTIN,MIRNA JEANNETH DE LA CRUZ BARILLAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0131-43,,19-002,ZACAPA,ZACAPA,EORM,"CASERIO EL OASIS, ALDEA LA FRAGUA",59672749.0,MARIA ELENA GARCIA CONTRERAS DE QUINTO,JANSY MISCHELL GODOY VSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0132-43,,19-004,ZACAPA,ZACAPA,EORM,ALDEA LOMA PAREJA,53460591.0,FLORIDALMA GARCIA LUNA DE HICHOS,ALEX DONILDO GALLARDO MARTINEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0133-43,,19-004,ZACAPA,ZACAPA,EORM,ALDEA QUEBRADA DE LA VEGA,38743826.0,FLORIDALMA GARCIA LUNA DE HICHOS,WENDY LORENA ESTEVEZ RAM͒EZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0134-43,,19-003,ZACAPA,ZACAPA,EORM,ALDEA EL JICARAL,54826041.0,AURA LORENA CANTORAL AGUSTIN,MIRNA JEANNETH DE LA CRUZ BARILLAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0139-45,,19-019,ZACAPA,ZACAPA,COLEGIO PARTICULAR MIXTO LICEO CRISTIANO ZACAPANECO,"12 AVENIDA Y 8A. CALLE ESQUINA, ZONA 1",79410316.0,HUGO WILFREDO VARGAS CHACON,LUCY RAQUEL APARICIO ROLDN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0149-46,,19-019,ZACAPA,ZACAPA,COLEGIO BILING܅ MONTESSORI,4TA. CALLE 3-41 ZONA 2,79410965.0,HUGO WILFREDO VARGAS CHACON,MAGDA YOHANA SNCHEZ MONTERROSO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0153-44,,19-018,ZACAPA,ZACAPA,CENTRO DE EDUCACION EXTRAESCOLAR -PEAC-,3RA. CALLE ENTRE 14 Y 15 AVENIDA ZONA 1,45820775.0,MAYRA MARIVEL LOPEZ HERNANDEZ,ROSA LUBINA CORDӎ PINEDA,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,ZACAPA
19-01-0154-45,,19-019,ZACAPA,ZACAPA,LICEO CRISTO REY,"8A. CALLE 9-06 ZONA 2, BARRIO LA REFORMA",54138046.0,HUGO WILFREDO VARGAS CHACON,EDNA EDITH RAM͒EZ CORDӎ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
19-01-0160-46,,19-019,ZACAPA,ZACAPA,"COLEGIO PARTICULAR MIXTO ""LICEO CRISTIANO ZACAPANECO""",12 AVENIDA Y 8A. CALLE ESQUINA ZONA 1,79410316.0,HUGO WILFREDO VARGAS CHACON,LUCY RAQUEL APARICIO ROLDN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0163-44,,19-001,ZACAPA,ZACAPA,EODEE NUEVO DIA,BARRIO LA REFORMA ZONA 2,56202627.0,SONIA HAYDEE RUIZ WONG,FELIPE ANTONIO HERNNDEZ,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0164-45,,19-019,ZACAPA,ZACAPA,COLEGIO CRISTIANO PRIVADO MIXTO OASIS (OASIS CHRISTIAN SCHOOL),"RESIDENCIALES EL VALLE, BARRIO LA ESTACION, ZONA 2",79416325.0,HUGO WILFREDO VARGAS CHACON,KELLY BRISSEYDA ORELLANA DE LEӎ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0167-42,,19-019,ZACAPA,ZACAPA,COLEGIO CRISTIANO VERBO ZACAPA,CALZADA RAMIRO DE LEӎ CARPIO A UN COSTADO DEL IGSS,79336336.0,HUGO WILFREDO VARGAS CHACON,LIDIA ISABEL PɒEZ VILLEDA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0168-43,,19-019,ZACAPA,ZACAPA,COLEGIO CRISTIANO VERBO ZACAPA,CALZADA RAMIRO DE LEӎ CARPIO A UN COSTADO DEL IGSS,79336336.0,HUGO WILFREDO VARGAS CHACON,LIDIA ISABEL PɒEZ VILLEDA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0169-45,,19-019,ZACAPA,ZACAPA,COLEGIO CRISTIANO VERBO ZACAPA,CALZADA RAMIRO DE LEӎ CARPIO A UN COSTADO DEL IGSS,58289369.0,HUGO WILFREDO VARGAS CHACON,LIDIA ISABEL PɒEZ VILLEDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0170-46,,19-019,ZACAPA,ZACAPA,COLEGIO CRISTIANO VERBO ZACAPA,CALZADA RAMIRO DE LEӎ CARPIO A UN COSTADO DEL IGSS,58289369.0,HUGO WILFREDO VARGAS CHACON,LIDIA ISABEL PɒEZ VILLEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0175-46,,19-019,ZACAPA,ZACAPA,INSTITUTO TɃNICO DE EDUCACIӎ INDUSTRIAL,"CIUDAD VICTORIA, BARRIO NUEVO",79415915.0,HUGO WILFREDO VARGAS CHACON,ALEJANDRA MAŔ PALACIOS GARĆ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0181-43,,19-019,ZACAPA,ZACAPA,"""CENTRO EDUCATIVO PARA ESTUDIANTES CON DISCAPACIDAD VISUAL Y AUDITIVA, REGIONAL DE ORIENTE """,16 CALLE FINAL CON CALZADA RAMIRO DE LEON CARPIO,79412712.0,HUGO WILFREDO VARGAS CHACON,ANDREA VIRGINIA ANTӎ PINEDA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0182-45,,19-019,ZACAPA,ZACAPA,INSTITUTO TɃNICO PRIVADO VOCACIONAL,9A. CALLE 17-27 ZONA 3 BARRIO EL TAMARINDAL,79416343.0,HUGO WILFREDO VARGAS CHACON,EDWIN ORLANDO LUCAS ASPUREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
19-01-0183-46,,19-019,ZACAPA,ZACAPA,LICEO CRISTO REY,8A. CALLE 9-06 ZONA 2 BARRIO LA REFORMA,54138046.0,HUGO WILFREDO VARGAS CHACON,EDNA EDITH RAM͒EZ CORDӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
19-01-0186-42,,19-019,ZACAPA,ZACAPA,COLEGIO PRIVADO BILING܅ SAGRADO CORAZӎ DE JESړ,8A. CALLE ENTRE 9A. Y 10A. AVENIDA DE LA ZONA 2 BARRIO LA LAGUNA ZACAPA,31181139.0,HUGO WILFREDO VARGAS CHACON,MARTA LYL͠RIVAS TOBAR,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0187-43,,19-019,ZACAPA,ZACAPA,COLEGIO PRIVADO BILING܅ SAGRADO CORAZӎ DE JESړ,8A. CALLE ENTRE 9A. Y 10A. AVENIDA DE LA ZONA 2 BARRIO LA LAGUNA ZACAPA,31181139.0,HUGO WILFREDO VARGAS CHACON,MARTA LYL͠RIVAS TOBAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0188-45,,19-019,ZACAPA,ZACAPA,COLEGIO PRIVADO BILING܅ SAGRADO CORAZӎ DE JESړ,8A. CALLE ENTRE 9A. Y 10A. AVENIDA DE LA ZONA 2 BARRIO LA LAGUNA ZACAPA,31181139.0,HUGO WILFREDO VARGAS CHACON,MARTA LYL͠RIVAS TOBAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0189-45,,19-019,ZACAPA,ZACAPA,"COLEGIO ""HIGA""",BOSQUES DE SAN JULIN ZACAPA,42876685.0,HUGO WILFREDO VARGAS CHACON,MARCY MAGALETH CARRERA PAIZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-01-0191-45,,19-019,ZACAPA,ZACAPA,"COLEGIO ""HIGA""",BOSQUES DE SAN JULIN ZACAPA,49057528.0,HUGO WILFREDO VARGAS CHACON,EDILIO PAZ ARCHILA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
19-01-0192-46,,19-019,ZACAPA,ZACAPA,"COLEGIO ""HIGA""",BOSQUES DE SAN JULIN ZACAPA,42876685.0,HUGO WILFREDO VARGAS CHACON,MARCY MAGALETH CARRERA PAIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
19-01-0194-46,,19-019,ZACAPA,ZACAPA,"COLEGIO ""HIGA""",BOSQUES DE SAN JULIN ZACAPA,49057528.0,HUGO WILFREDO VARGAS CHACON,EDILIO PAZ ARCHILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
19-01-0199-44,,19-019,ZACAPA,ZACAPA,"COLEGIO ""HIGA""",BOSQUES DE SAN JULIAN ZACAPA,49057528.0,HUGO WILFREDO VARGAS CHACON,EDILIO PAZ ARCHILA,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
19-01-0200-42,,19-004,ZACAPA,ZACAPA,ESCUELA OFICIAL DE PRVULOS,COLONIA PUEBLO MODELO ZACAPA,35068463.0,FLORIDALMA GARCIA LUNA DE HICHOS,ASTRID VANESSA ANTӎ CABRERA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0202-46,,19-019,ZACAPA,ZACAPA,INSTITUTO TɃNICO PRIVADO VOCACIONAL,9A. CALLE 17-27 ZONA 3 BARRIO EL TAMARINDAL ZACAPA,79416343.0,HUGO WILFREDO VARGAS CHACON,EDWIN ORLANDO LUCAS VANEGAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0203-45,,19-019,ZACAPA,ZACAPA,INSTITUTO TɃNICO DE EDUCACIӎ INDUSTRIAL,"CIUDAD VICTORIA, BARRIO NUEVO ZACAPA",79415915.0,HUGO WILFREDO VARGAS CHACON,ALEJANDRA MAŔ PALACIOS GARĆ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0204-46,,19-019,ZACAPA,ZACAPA,COLEGIO PRIVADO BILING܅ SAGRADO CORAZӎ DE JESړ,8A. CALLE ENTRE 9A. Y 10A. AVENIDA DE LA ZONA 2 BARRIO LA LAGUNA ZACAPA,31181139.0,HUGO WILFREDO VARGAS CHACON,MARTA LYL͠RIVAS TOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0205-46,,19-018,ZACAPA,ZACAPA,PROGRAMA NACIONAL DE EDUCACIӎ ALTERNATIVA -PRONEA-,3RA. CALLE ENTRE 14 Y 15 AV. ZONA 1 ZACAPA,79416215.0,MAYRA MARIVEL LOPEZ HERNANDEZ,BERTA ANDREA LӐEZ SAQUEC,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,ZACAPA
19-01-0206-46,,19-018,ZACAPA,ZACAPA,CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX-DEPARTAMENTAL,3RA. CALE ENTRE 14 Y 15 AVENIDA ZONA 1 ZACAPA,79416215.0,MAYRA MARIVEL LOPEZ HERNANDEZ,CARLOS JOSUɠROSALES DE PAZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,ZACAPA
19-01-0207-45,,19-018,ZACAPA,ZACAPA,CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX- DEPARTAMENTAL,3RA. CALLE ENTRE 14 Y 15 AV. ZONA 1,55243954.0,MAYRA MARIVEL LOPEZ HERNANDEZ,CARLOS JOSUɠROSALES DE PAZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,ZACAPA
19-01-0208-45,,19-019,ZACAPA,ZACAPA,"CENTRO DE EDUCACIӎ A DISTANCIA ""ITZAMNb","5TA CALLE 11-20, ZONA 1",58765309.0,HUGO WILFREDO VARGAS CHACON,Ä́A CONSUELO CHACӎ MAR͎,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ZACAPA
19-01-0209-46,,19-019,ZACAPA,ZACAPA,"CENTRO DE EDUCACIӎ A DISTANCIA ""ITZAMNb","5TA CALLE 11-20, ZONA 1",58765309.0,HUGO WILFREDO VARGAS CHACON,Ä́A CONSUELO CHACӎ MAR͎,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ZACAPA
19-01-0210-45,,19-019,ZACAPA,ZACAPA,"COLEGIO ""HIGA""","BOSQUES DE SAN JULIAN, ZACAPA",49057528.0,HUGO WILFREDO VARGAS CHACON,EDILIO PAZ ARCHILA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ZACAPA
19-01-0211-46,,19-019,ZACAPA,ZACAPA,"COLEGIO ""HIGA""",BOSQUES DE SAN JULIAN,49057528.0,HUGO WILFREDO VARGAS CHACON,EDILIO PAZ ARCHILA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ZACAPA
19-01-0212-45,,19-019,ZACAPA,ZACAPA,INSTITUTO TɃNICO PRIVADO VOCACIONAL,9A. CALLE 17-27 ZONA 3 BARRIO EL TAMARINDAL,79416343.0,HUGO WILFREDO VARGAS CHACON,EDWIN ORLANDO LUCAS VANEGAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ZACAPA
19-01-0213-46,,19-019,ZACAPA,ZACAPA,INSTITUTO TɃNICO PRIVADO VOCACIONAL,9A. CALLE 17-27 ZONA 3 BARRIO EL TAMARINDAL,79416343.0,HUGO WILFREDO VARGAS CHACON,EDWIN ORLANDO LUCAS VANEGAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ZACAPA
19-01-0214-45,,19-019,ZACAPA,ZACAPA,LICEO CRISTO REY,"8A. CALLE 9-06 ZONA 2, BARRIO LA REFORMA",59363661.0,HUGO WILFREDO VARGAS CHACON,EDNA EDITH RAM͒EZ CORDӎ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ZACAPA
19-01-0215-46,,19-019,ZACAPA,ZACAPA,LICEO CRISTO REY,"8A. CALLE 9-06 ZONA 2, BARRIO LA REFORMA",59363661.0,HUGO WILFREDO VARGAS CHACON,EDNA EDITH RAM͒EZ CORDӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ZACAPA
19-01-0216-42,,19-019,ZACAPA,ZACAPA,"COLEGIO EVANGɌICO LUTERANO ""EL DIVINO SALVADOR""",4TA. CALLE 2-31 ZONA 2,79410254.0,HUGO WILFREDO VARGAS CHACON,OSCAR ORLANDO CANALES VARGAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0217-43,,19-019,ZACAPA,ZACAPA,"COLEGIO EVANGɌICO LUTERANO ""EL DIVINO SALVADOR""",4TA. CALLE 2-31 ZONA 2,79410254.0,HUGO WILFREDO VARGAS CHACON,OSCAR ORLANDO CANALES VARGAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0218-45,,19-019,ZACAPA,ZACAPA,"COLEGIO EVANGɌICO LUTERANO ""EL DIVINO SALVADOR""",4TA. CALLE 2-31 ZONA 2,79410254.0,HUGO WILFREDO VARGAS CHACON,OSCAR ORLANDO CANALES VARGAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0219-45,,19-018,ZACAPA,ZACAPA,CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX-,ALDEA LOS JOCOTES,42531451.0,MAYRA MARIVEL LOPEZ HERNANDEZ,ALVARO ANIBAL POP LEM,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
19-01-0220-46,,19-018,ZACAPA,ZACAPA,CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX-,ALDEA LOS JOCOTES,42531451.0,MAYRA MARIVEL LOPEZ HERNANDEZ,ALVARO ANIBAL POP LEM,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
