CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
08-01-0082-43,,08-005,TOTONICAPAN,TOTONICAPAN,EORM DR. MARIANO GALVEZ,ALDEA BARRANECHE,32075177,ROBERTO APARICIO RECINOS VALDEZ,JULIO SANTOS TAX CANASTUJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0083-43,,08-001,TOTONICAPAN,TOTONICAPAN,EORM,CANTON XANTUN,37190056,MIGUEL AJPOP VSQUEZ,FRANCISCA JOSEFINA XILOJ ORDOхZ DE GUTIɒREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0084-43,,08-003,TOTONICAPAN,TOTONICAPAN,EORM RAFAEL ALVAREZ OVALLE,ALDEA CHUCULJUYUP,58881047,OSCAR MOISɓ LACN ALVAREZ,JOSɠPEDRO GARCIA LACN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0085-43,,08-004,TOTONICAPAN,TOTONICAPAN,EORM OSCAR DE LEON PALACIOS,CANTON POXLAJUJ,58586897,FRANCISCO RECINO XALIX SAY,MARITZA VERALY CIFUENTES ARRIOLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0086-43,,08-006,TOTONICAPAN,TOTONICAPAN,EORM MANUEL R. ESPADA,ALDEA PACHOC,48631029,RENE OSWALDO TOYOM JUAREZ,RODOLFO GUMERCINDO VSQUEZ GUINEA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0087-42,,08-003,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM ADRIAN INES CHAVEZ,CANTON XOLSACMALJA,52074021,OSCAR MOISɓ LACN ALVAREZ,GEREḾS GARĆ Y GARĆ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0087-43,,08-003,TOTONICAPAN,TOTONICAPAN,EORM ADRIAN INES CHAVEZ,CANTON XOLSACMALJA,52074021,OSCAR MOISɓ LACN ALVAREZ,GEREḾS GARĆ Y GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0088-42,,08-001,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM TECUN UMAN,CANTON CHIYAX,57877867,MIGUEL AJPOP VSQUEZ,LEONARDO RAFAEL YAX TAX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0088-43,,08-001,TOTONICAPAN,TOTONICAPAN,EORM TECUN UMAN,CANTON CHIYAX,57877867,MIGUEL AJPOP VSQUEZ,LEONARDO RAFAEL YAX TAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0089-43,,08-001,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE XENAJTAJUYUP CANTON CHIYAX,47101653,MIGUEL AJPOP VSQUEZ,OSCAR ALEJANDRO GARĆ VELSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0090-43,,08-006,TOTONICAPAN,TOTONICAPAN,EORM,CANTON TZANIXNAM,51869205,RENE OSWALDO TOYOM JUAREZ,GERMAN SAMUEL LӐEZ PIVARAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0091-43,,08-004,TOTONICAPAN,TOTONICAPAN,EORM MANUEL GARCIA ELGUETA,CANTON CHOTACAJ,77664033,FRANCISCO RECINO XALIX SAY,LUĆ FRANCISCA PU TZIC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0092-43,,08-005,TOTONICAPAN,TOTONICAPAN,EORM 'OSCAR HUMBERTO MEZA ROSAL',PARAJE PATUJ CANTON PANQUIX,59368109,ROBERTO APARICIO RECINOS VALDEZ,GREGORIO GASPAR PUAC GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0093-43,,08-003,TOTONICAPAN,TOTONICAPAN,EORM,ALDEA CHUATROJ,30113443,OSCAR MOISɓ LACN ALVAREZ,JUAN JOEL HERNNDEZ VELSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0094-43,,08-004,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE CHICHACLAN CANTON PAQUI,50413667,FRANCISCO RECINO XALIX SAY,ARACELY ELIZABETH CHAMORRO ALVARADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0095-43,,08-002,TOTONICAPAN,TOTONICAPAN,EORM,ALDEA CHIPUAC,57497313,JOSɠVICTOR CHAMORRO HUITZ,ROSA ELENA DE LEӎ DE LEӎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0096-43,,08-004,TOTONICAPAN,TOTONICAPAN,EORM,CANTON COJXAC,55040107,FRANCISCO RECINO XALIX SAY,LILIAN JANIRA ARRIOLA PɒEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0097-43,,08-006,TOTONICAPAN,TOTONICAPAN,EORM,ALDEA CHIMENTE,50357610,RENE OSWALDO TOYOM JUAREZ,MIRNA LETICIA PACHECO MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0099-44,,08-001,TOTONICAPAN,TOTONICAPAN,EOPA OBREROS,1A CALLE 10-26 ZONA 2,,MIGUEL AJPOP VSQUEZ,ELMA MARITZA ROBLES CAMEY,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),TOTONICAPN
08-01-0101-45,,08-001,TOTONICAPAN,TOTONICAPAN,INEB,9A. AVENIDA 6-06 ZONA 3,45609633,MIGUEL AJPOP VSQUEZ,WALTER GIOVANNI MONROY BARRIOS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),TOTONICAPN
08-01-0102-45,,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO PEDRO DE BETHANCOURT,4A AVE. 3A CALLE ZONA 1,77661118,MIGUEL AJPOP VASQUEZ,ISABEL MAŔ MELɎDEZ PINEDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0104-45,,08-004,TOTONICAPAN,TOTONICAPAN,INSTITUTO NACIONAL DE EDUCACION BASICA POR COOPERATIVA,CANTON PAQUI,49926233,FRANCISCO RECINO XALIX SAY,CASIMIRO PABLO ALVARADO TZUL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0105-45,,08-005,TOTONICAPAN,TOTONICAPAN,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA BARRANECHɼ/td>,57663525,ROBERTO APARICIO RECINOS VALDEZ,ROGELIO JUAN VSQUEZ MORALES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0106-45,,08-001,TOTONICAPAN,TOTONICAPAN,INEB ADSCRITO A ESCUELA NORMAL NACIONAL RURAL DE OCCIDENTE GUILLERMO OVANDO ARRIOLA,ZONA 5 PARAJE PARRAMON,77661258,MIGUEL AJPOP VSQUEZ,OTTO GILBERTO AMADO TELLO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0106-46,,08-001,TOTONICAPAN,TOTONICAPAN,ESCUELA NORMAL NACIONAL RURAL DE OCCIDENTE GUILLERMO OVANDO ARRIOLA,ZONA 5 PARAJE PARRAMON,77661038,MIGUEL AJPOP VSQUEZ,OTTO GILBERTO AMADO TELLO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0107-45,,08-024,TOTONICAPAN,TOTONICAPAN,"COLEGIO MIXTO PARTICULAR ""JUAN FRANKLIN""","3A. CALLE 12-08, ZONA 2",77661920,MIGUEL AJPOP VASQUEZ,JOSɠLUIS IXCAQUIC AGUILAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0107-46,,08-024,TOTONICAPAN,TOTONICAPAN,"COLEGIO MIXTO PARTICULAR ""JUAN FRANKLIN""","3A. CALLE 12-08, ZONA 2",77661920,MIGUEL AJPOP VASQUEZ,JOSɠLUIS IXCAQUIC AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0108-41,,08-006,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,PARAJE CHOMAZAN FINAL DE LA ZONA 1,30829931,RENE OSWALDO TOYOM JUAREZ,JEREḾS EĹS MɎDEZ BATZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0109-41,,08-006,TOTONICAPAN,TOTONICAPAN,COPB ANEXA A EORM,PARAJE MEDIA CUESTA ALDEA CHIMENTE,57484450,RENE OSWALDO TOYOM JUAREZ,FRANCISCO NOLASCO VSQUEZ CANIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0110-42,,08-006,TOTONICAPAN,TOTONICAPAN,EODP ANEXO A EORM,ALDEA CHIMENTE,45940500,RENE OSWALDO TOYOM JUAREZ,NICOLS FEDERICO ROBLES TZOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0111-41,,08-003,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,ALDEA PAXTOCA,53952889,OSCAR MOISɓ LACN ALVAREZ,VELIA ALEJANDRA LӐEZ ORDӑEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0112-42,,08-024,TOTONICAPAN,TOTONICAPAN,"CENTRO DE ESTUDIOS Y EDUCACIӎ INTEGRAL ""CEEI""",3A. AVENIDA B-24 ZONA 1,31678056,MIGUEL AJPOP VASQUEZ,ALFREDO DOMINGO AJTڎ CANASTUJ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0113-43,,08-024,TOTONICAPAN,TOTONICAPAN,"CENTRO DE ESTUDIOS Y EDUCACIӎ INTEGRAL ""CEEI""",3A. AVENIDA B-24 ZONA 1,31678056,MIGUEL AJPOP VASQUEZ,ALFREDO DOMINGO AJTڎ CANASTUJ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0114-41,,08-002,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CASERIO TZAMATZAM ALDEA VASQUEZ,49374209,JOSɠVICTOR CHAMORRO HUITZ,GUADALUPE DEL ROSARIO TAX PUAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0115-41,,08-002,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,PARAJE PAQUIACQUIX CANTON QUIACQUIX,57518522,JOSɠVICTOR CHAMORRO HUITZ,MIRIAM ELIZABETH CANIZ GARĆ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0116-41,,08-004,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,PARAJE XOL-JUCHANEP CANTON JUCHANEP,33503953,FRANCISCO RECINO XALIX SAY,PEDRO NOɠTZUL CANASTUJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0117-42,,08-002,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CASERIO CHAQUIRAL ALDEA VASQUEZ,46872149,JOSɠVICTOR CHAMORRO HUITZ,JUAN ELIAS PUAC VSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0118-42,,08-005,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,CASERIO CHI-PEREZ ALDEA BARRANECHE,59956298,ROBERTO APARICIO RECINOS VALDEZ,EDGAR SAMUEL GARĆ TZUNڎ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0119-42,,08-002,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CASERIO XEQUIAC Y PARRACANA ALDEA NIMASAC,59277260,JOSɠVICTOR CHAMORRO HUITZ,GLENDA AMARILIS TZUNڎ GONZLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0120-42,,08-003,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,PARAJE CHI-BATZ CANTӎ PAXTOCA,57663951,OSCAR MOISɓ LACN ALVAREZ,PEDRO MATEO VELSQUEZ VSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0121-42,,08-002,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,"CASERIO CHUIPACHAJ 1 Y 2, ALDEA CHIPUAC",,JOSɠVICTOR CHAMORRO HUITZ,CECILIA ELIZABETH MENCHڠVSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0122-42,,08-006,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,PARAJE COXOM ALDEA CHIMENTE,50404530,RENE OSWALDO TOYOM JUAREZ,LAUREANO ANTONIO VSQUEZ TAX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0123-42,,08-003,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,PARAJE PALEMOP CANTON XANTUN,41622361,OSCAR MOISɓ LACN ALVAREZ,HɃTOR GEOVANY PUC ZAPETA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0124-42,,08-004,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,ZONA 1 PARAJES CHONINAMABAJ Y UBEQUIEJ,49452448,FRANCISCO RECINO XALIX SAY,MIGUEL AGUST͎ CHUC YAX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0125-42,,08-006,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,"PARAJES CHUICAJA,XECAJA Y PAPUERTA ALDEA TZANIXNAM",32690573,RENE OSWALDO TOYOM JUAREZ,CɓAR AUGUSTO BULUX GARĆ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0126-41,,08-004,TOTONICAPAN,TOTONICAPAN,COPB ANEXO EORM,PARAJE CHIUCA TZANJUYUP Y CHOQUISIS FINAL ZONA 4,54353800,FRANCISCO RECINO XALIX SAY,BALTAZAR TOMS PɒEZ TAX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0127-41,,08-003,TOTONICAPAN,TOTONICAPAN,COPB ANEXO EORM,CASERIO CHITAQTUX ALDEA CHUANOJ,51928695,OSCAR MOISɓ LACN ALVAREZ,IRMA HERLINDA LӐEZ CUA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0128-41,,08-002,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CASERIO CHOTACAJ ALDEA VASQUEZ,55156520,JOSɠVICTOR CHAMORRO HUITZ,AURELIA RAQUEL GARĆ BATZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0129-41,,08-006,TOTONICAPAN,TOTONICAPAN,COPB ANEXO EORM,PARAJE XEGUACHIBAL ALDEA MACZUL,57613609,RENE OSWALDO TOYOM JUAREZ,JOSɠJUAN AGUILAR PɒEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0130-41,,08-004,TOTONICAPAN,TOTONICAPAN,COPB ANEXO EORM,CANTON POXLAJUJ PARAJE TRES CORONAS,33508713,FRANCISCO RECINO XALIX SAY,NICOLS CLEMENTE VELSQUEZ ALVAREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0131-41,,08-002,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CASERIO TZANJUYUP ALDEA CHIPUAC,42694710,JOSɠVICTOR CHAMORRO HUITZ,GLORIA CATARINA RAMIREZ ROSALES DE BATZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0132-41,,08-005,TOTONICAPAN,TOTONICAPAN,COPB ANEXO EORM,CASERIO CHOCRUZ ALDEA BARRANECHE,51616261,ROBERTO APARICIO RECINOS VALDEZ,JUSTA PETRON͌A GARĆ TALɼ/td>,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0133-42,,08-004,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,PARAJE PATZITE FINAL DE LA ZONA 1 PALIN,49442864,FRANCISCO RECINO XALIX SAY,MIGUEL FILIBERTO GUTIERREZ CUA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0134-42,,08-006,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,PARAJE PAIMUT CANTON TZANIXNAM,57624800,RENE OSWALDO TOYOM JUAREZ,BYRON EDUARDO MARROQU͎ CHANCHAVAC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0135-42,,08-002,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CASERIO TZANSIGUAN ALDEA VASQUEZ,44237833,JOSɠVICTOR CHAMORRO HUITZ,GILDA JUANA VSQUEZ VSQUEZ DE VSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0136-42,,08-006,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,PARAJE PATZIJTZIC SAN DIEGO ALDEA TZANIXNAM,59192457,RENE OSWALDO TOYOM JUAREZ,ANDRɓ DAVID MENDOZA TOHOM,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0137-42,,08-006,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,CASERIO CHITAX CANTON TZANIXNAM,57868863,RENE OSWALDO TOYOM JUAREZ,CɓAR AMILCAR YAX AGUILAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0138-42,,08-006,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,PARAJE CHUIJOX CANTON PACHOC,35536567,RENE OSWALDO TOYOM JUAREZ,CAROLINA PASCUALA TAX TZӃ DE TALɼ/td>,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0139-42,,08-004,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,PARAJE PACOC-SIGUAN CANTON POXLAJUJ,40671410,FRANCISCO RECINO XALIX SAY,JOSɠFRANCISCO AGUILAR NORATO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0140-43,,08-002,TOTONICAPAN,TOTONICAPAN,EORM,CASERIO CHIRIJUYUP ALDEA VASQUEZ,50388963,JOSɠVICTOR CHAMORRO HUITZ,EMILIO DAVID TZUL AJPACAJ|/td>,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0141-43,,08-002,TOTONICAPAN,TOTONICAPAN,EORM,CASERIO TZANJUYUP ALDEA CHIPUAC,57087712,JOSɠVICTOR CHAMORRO HUITZ,GLORIA CATARINA RAMIREZ ROSALES DE BATZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0142-43,,08-002,TOTONICAPAN,TOTONICAPAN,EORM,CASERIO CHOTACAJ ALDEA VASQUEZ,55156520,JOSɠVICTOR CHAMORRO HUITZ,AURELIA RAQUEL GARĆ BATZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0143-43,,08-004,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE TRES CORONAS CANTON POXLAJUJ,33508713,FRANCISCO RECINO XALIX SAY,NICOLS CLEMENTE VELSQUEZ ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0144-43,,08-006,TOTONICAPAN,TOTONICAPAN,EORM,"PARAJES CHUICAJA, XECAJA Y PAPUERTA ALDEA TZANIXAM",32690573,RENE OSWALDO TOYOM JUAREZ,CɓAR AUGUSTO BULUX GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0145-43,,08-002,TOTONICAPAN,TOTONICAPAN,EORM,CASERIO CHAQUIRAL ALDEA VASQUEZ,46872149,JOSɠVICTOR CHAMORRO HUITZ,JUAN ELIAS PUAC VSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0146-43,,08-004,TOTONICAPAN,TOTONICAPAN,EORM,ZONA 1 PARAJES CHONIMABAJ Y UBEQUIEJ,49452448,FRANCISCO RECINO XALIX SAY,MIGUEL AGUST͎ CHUC YAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0147-43,,08-006,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE PATZIJTZIC SAN DIEGO ALDEA TZANIXNAM,59192457,RENE OSWALDO TOYOM JUAREZ,ANDRɓ DAVID MENDOZA TOHOM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0148-43,,08-006,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE COXOM ALDEA CHIMENTE,50404530,RENE OSWALDO TOYOM JUAREZ,LAUREANO ANTONIO VSQUEZ TAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0149-43,,08-005,TOTONICAPAN,TOTONICAPAN,EORM,"CASERIO CHI-PEREZ, ALDEA BARRANECHE",59956298,ROBERTO APARICIO RECINOS VALDEZ,EDGAR SAMUEL GARĆ TZUNڎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0150-43,,08-002,TOTONICAPAN,TOTONICAPAN,EORM,"CASERIO TZAMATZAM, ALDEA VASQUEZ",49374209,JOSɠVICTOR CHAMORRO HUITZ,GUADALUPE DEL ROSARIO TAX PUAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0151-43,,08-002,TOTONICAPAN,TOTONICAPAN,EORM,"CASERIO XEQUIAC Y PARRACANA, ALDEA NIMASAC",59277260,JOSɠVICTOR CHAMORRO HUITZ,GLENDA AMARILIS TZUNڎ GONZLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0152-43,,08-002,TOTONICAPAN,TOTONICAPAN,EORM,"CASERIO CHUIPACHAJ 1 Y 2, ALDEA CHIPUAC",,JOSɠVICTOR CHAMORRO HUITZ,CECILIA ELIZABETH MENCHڠVSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0153-43,,08-004,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE CHIUCA FINAL DE LA ZONA CUATRO,36276038,FRANCISCO RECINO XALIX SAY,BALTAZAR TOMS PɒEZ TAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0154-43,,08-003,TOTONICAPAN,TOTONICAPAN,EORM,"PARAJE PALEMOP, CANTON XANTUN",41622361,OSCAR MOISɓ LACN ALVAREZ,HɃTOR GEOVANY PUC ZAPETA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-0155-43,,08-003,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE CHI-BATZ CANTӎ PAXTOCA,57663951,OSCAR MOISɓ LACN ALVAREZ,PEDRO MATEO VELSQUEZ VSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
