CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
06-08-1802-42,,06-011,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA LA MORENITA,54131011,ORLIN VINICIO GONZALEZ SOLARES,MAIRA NOHEM͠GONZLEZ GUERRA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1803-42,,06-011,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA SINACANTAN,,ORLIN VINICIO GONZALEZ SOLARES,GLORIA NOEM͠LӐEZ GARĆ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1804-42,,06-011,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA OJO DE AGUA,,ORLIN VINICIO GONZALEZ SOLARES,CARLOS JOSUɠGONZLEZ FRANCO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1805-42,,06-013,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,CASERIO SANTA ROSA,,ZOILA VICTORIA REYES CABRERA,ANA LUPE HERNNDEZ BELTRN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1806-42,,06-011,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA LA NUEVA LIBERTAD,,ORLIN VINICIO GONZALEZ SOLARES,JESړ MORATAYA BATRES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1813-42,,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA PUEBLO NUEVO LA REFORMA,57112534,ANSELMO MART͎EZ CHVEZ,YESENIA CAROLINA ESCOBAR QUIяNEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1817-42,,06-013,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA EL CHAPETON,,ZOILA VICTORIA REYES CABRERA,DINORA LISBETH CHOC LӐEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1818-42,,06-013,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,CASERIO SAN CRISTOBAL,50173545,ZOILA VICTORIA REYES CABRERA,ADELSO LӐEZ RAM͒EZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1820-42,,06-013,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA EL AHUMADO,42691356,ZOILA VICTORIA REYES CABRERA,ANA GABRIELA GUERRERO CORTɚ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1821-42,,06-013,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA CASAS VIEJAS,59455598,ZOILA VICTORIA REYES CABRERA,RUBELIA LIBY LӐEZ FLORES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1822-43,,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO EL SOCORRO ALDEA SINACANTAN,41212815,ORLIN VINICIO GONZALEZ SOLARES,PEDRO LUIS VALLE GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1823-43,,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO SAN ISIDRO,31828221,ORLIN VINICIO GONZALEZ SOLARES,JORGE EDILBERTO HERNNDEZ SOLARES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1824-43,,06-011,SANTA ROSA,CHIQUIMULILLA,EORM,CASERIO EL GUDIELA,36555491,ORLIN VINICIO GONZALEZ SOLARES,WENDY ROXANA PɒEZ ALFARO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1859-42,,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA EL HAWAII,42368952,ANSELMO MART͎EZ CHVEZ,ANA JOSABETH ESTRADA ZڑIGA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1860-42,,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,CASERIO EL ROSARIO,,ANSELMO MART͎EZ CHVEZ,EDLIN DEL CARMEN DONIS RODR͇UEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1861-42,,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA LA RUBIA,,ANSELMO MART͎EZ CHVEZ,MAIDY PATRICIA GARĆ GONZLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1862-42,,06-013,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA LAS ESCOBAS,,ZOILA VICTORIA REYES CABRERA,JOEL ABIGAIL MONTENEGRO GODOY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1863-42,,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA LOS LIMONES,,ANSELMO MART͎EZ CHVEZ,FRANCISCO TUCHN PINEDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1864-42,,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM 'CARLOTA GARCIA VALLEJO DE LUNA',ALDEA LOS CERRITOS,58568416,ANSELMO MART͎EZ CHVEZ,JAIRON ALBERTO LӐEZ GONZLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1865-42,,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA OLIVEROS,,ANSELMO MART͎EZ CHVEZ,LUISA ELENA RAMOS LӐEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1866-42,,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA SAN RAFAEL LAS FLORES,59260454,ANSELMO MART͎EZ CHVEZ,KAREN SUCELY ROBLES MART͎EZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1958-42,,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA LAS LLAVES,,ANSELMO MART͎EZ CHVEZ,CINDY VANESSA AVILA BARRIENTOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1959-42,,06-013,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA LAS MARIAS,,ZOILA VICTORIA REYES CABRERA,DINA LISBETH SALAZAR CAŔS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1961-42,,06-011,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,CASERIO LOS GUAYABALES,,ORLIN VINICIO GONZALEZ SOLARES,DINA IRAYDA HERNNDEZ GARĆ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1962-42,,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA LA CURVINA,,ANSELMO MART͎EZ CHVEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1965-42,,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA LLANO GRANDE,,ANSELMO MART͎EZ CHVEZ,MANUEL ARNULFO GRAJEDA GONZLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1973-42,,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA SAN MARTIN,51119891,ANSELMO MART͎EZ CHVEZ,CLAUDIA LIZSETH GARĆ REVOLORIO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1974-42,,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA EL SANATE,,ANSELMO MART͎EZ CHVEZ,MAURA ARENAS HERNNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1980-42,,06-011,SANTA ROSA,CHIQUIMULILLA,EODP,BARRIO SANTIAGO,,ORLIN VINICIO GONZALEZ SOLARES,GLENDA FABIOLA SAMAYOA MORALES,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-08-1987-45,,06-036,SANTA ROSA,CHIQUIMULILLA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,ALDEA EL HAWAII,31875286,JOSE DOMINGO SALAZAR CARIAS,ADEMAR ROLANDO FLORES PɒEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-08-2003-45,,06-036,SANTA ROSA,CHIQUIMULILLA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,CASERIO LOS MACIZOS,58634108,JOSE DOMINGO SALAZAR CARIAS,ELSA MARINA GӍEZ RODR͇UEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-08-2017-42,,06-014,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,PARCELAMIENTO EL BEBEDERO,,ANSELMO MART͎EZ CHVEZ,OMAR ADOLFO RODR͇UEZ CRISTALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-2036-42,,06-011,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,CASERIO EL GUDIELA,36555491,ORLIN VINICIO GONZALEZ SOLARES,WENDY ROXANA PɒEZ ALFARO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-2041-42,,06-011,SANTA ROSA,CHIQUIMULILLA,EODP ESCUELA OFICIAL DE PARVULOS ANEXA A EORM,ALDEA PINZON,,ORLIN VINICIO GONZALEZ SOLARES,IRIS MARICELA JIMɎEZ NAVAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-2042-42,,06-011,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA EL INJERTO,54315814,ORLIN VINICIO GONZALEZ SOLARES,ONELIA SNCHEZ PɒEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-2043-42,,06-013,SANTA ROSA,CHIQUIMULILLA,EODP ESCUELA OFICIAL DE PARVULOS ANEXA A EORM,CASERIO ENTRE SELVAS,47345046,ZOILA VICTORIA REYES CABRERA,ARLEY ADOLFO CARRILLO BERCIN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-2044-42,,06-011,SANTA ROSA,CHIQUIMULILLA,EODP ANEXA A EORM,ALDEA SAN LUIS GIBRALTAR,,ORLIN VINICIO GONZALEZ SOLARES,ROSA CRISTINA TAPAL GARĆ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0001-42,,06-016,SANTA ROSA,TAXISCO,EODP ANEXA A EORM,ALDEA TEPEACO,57109606,ELVIA ESTELA ORTIZ PEREZ,PAOLO ROBERTO CASTRO ALVAREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0002-42,,06-015,SANTA ROSA,TAXISCO,EODP ANEXA A EORM,ALDEA LA PROVIDENCIA,,MELQUIADEZ ZEPEDA GARCIA,SERGIO ARMANDO LҐEZ HERNANDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0003-45,,06-019,SANTA ROSA,TAXISCO,"CENTRO TECNOLOGICO INDUSTRIAL ""CETI""",CABECERA MUNICIPAL,54770387,JOSE ALBERTO LOPEZ PEREZ,OSCAR ERNESTO MART͎EZ OLIVARES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0004-45,,06-019,SANTA ROSA,TAXISCO,"CENTRO TECNOLOGICO INDUSTRIAL ""CETI""",CABECERA MUNICIPAL,54770387,JOSE ALBERTO LOPEZ PEREZ,OSCAR ERNESTO MART͎EZ OLIVARES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-09-0005-42,,06-016,SANTA ROSA,TAXISCO,EODP,CASERIO LA CAMPESINA,,ELVIA ESTELA ORTIZ PEREZ,GEYDI DAMARIS D́Z CHVEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0006-42,,06-015,SANTA ROSA,TAXISCO,EODP,CASERIO LA SABANA ALDEA EL ASTILLERO,56961782,MELQUIADEZ ZEPEDA GARCIA,MILVIA RAQUEL HERNNDEZ GӍEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0007-42,,06-015,SANTA ROSA,TAXISCO,EODP,CASERIO EL DESENGAя,57148604,MELQUIADEZ ZEPEDA GARCIA,INGRID ELVIRA HERNNDEZ ESQUITE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0008-42,,06-016,SANTA ROSA,TAXISCO,EODP,ALDEA EL JOBO,,ELVIA ESTELA ORTIZ PEREZ,WENDY MARIELA GӍEZ HERNNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0009-42,,06-015,SANTA ROSA,TAXISCO,EODP,CASERIO LOS TAPESCOS,,MELQUIADEZ ZEPEDA GARCIA,LUVIA YANETH MEJIA VALENZUELA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0010-43,,06-015,SANTA ROSA,TAXISCO,EORM,CASERIO LA GIGANTA,58760471,MELQUIADEZ ZEPEDA GARCIA,GILDA REBECA VSQUEZ FLORES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0012-43,,06-016,SANTA ROSA,TAXISCO,EORM,CASERIO LA CAMPESINA,41328879,ELVIA ESTELA ORTIZ PEREZ,NOELIA LӐEZ MEJ́,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0013-43,,06-015,SANTA ROSA,TAXISCO,EORM,CASERIO LA SABANA ALDEA EL ASTILLERO,56961782,MELQUIADEZ ZEPEDA GARCIA,MILVIA RAQUEL HERNNDEZ GӍEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0014-43,,06-016,SANTA ROSA,TAXISCO,EORM,ALDEA EL JOBO,56326595,ELVIA ESTELA ORTIZ PEREZ,CLEMENCIA ABIGAIL PɒEZ HERNNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0015-43,,06-032,SANTA ROSA,TAXISCO,EORM,ALDEA EL SUNZO,,MARCO ANTONIO CARBAJAL FALLAS,ORLANDO ALVARADO OVANDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0016-43,,06-015,SANTA ROSA,TAXISCO,EORM,CASERIO EL DESENGAя,47454519,MELQUIADEZ ZEPEDA GARCIA,LOYDA EUNICE DE LA ROSA PɒEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0018-43,,06-015,SANTA ROSA,TAXISCO,EORM,CASERIO LOS TAPESCOS,37798349,MELQUIADEZ ZEPEDA GARCIA,LISBETH ARACELY HERNNDEZ MONTEPEQUE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0020-43,,06-016,SANTA ROSA,TAXISCO,EORM,CASERIO SAN ANTONIO ALDEA LAS DELICIAS DEL JOBO,40476385,ELVIA ESTELA ORTIZ PEREZ,YOHARA ZULEMA HERNNDEZ PɒEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0021-45,,06-019,SANTA ROSA,TAXISCO,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEсNZA,ALDEA EL ASTILLERO,55757925,JOSE ALBERTO LOPEZ PEREZ,MAŔ RAQUEL GӍEZ MORALES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0022-45,,06-019,SANTA ROSA,TAXISCO,INEB,COLONIA LOMAS DE LINDORA,59876198,JOSE ALBERTO LOPEZ PEREZ,DAMARIS ANGɌICA PɒEZ MARROQU͎,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0024-45,,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA EL PANAL",41222396,JOSE ALBERTO LOPEZ PEREZ,WENDY MARIBEL VALENZUELA PɒEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0025-45,,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,ALDEA LAS DELICIAS DEL JOBO,42962396,JOSE ALBERTO LOPEZ PEREZ,GRICELY YAMARI LӐEZ LӐEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0026-45,,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, CASER͏ LA CAMPESINA",56330681,JOSE ALBERTO LOPEZ PEREZ,IRIS ARCELI MART͎EZ LEMUS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0027-46,,06-032,SANTA ROSA,TAXISCO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LA CANDELARIA,48165193,MARCO ANTONIO CARBAJAL FALLAS,CLAUDIA MARINA GOMEZ MORALES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0028-46,,06-019,SANTA ROSA,TAXISCO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,42968893,JOSE ALBERTO LOPEZ PEREZ,CARLOS RAFAEL BARRIENTOS ROLDAN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0029-45,,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,ALDEA EL COJONAL,47521003,JOSE ALBERTO LOPEZ PEREZ,RINA MARIBEL MANRIQUE REYES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0032-46,,06-032,SANTA ROSA,TAXISCO,INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEсNZA,ALDEA LA CANDELARIA,30617107,MARCO ANTONIO CARBAJAL FALLAS,WALFRED ALEXI ESCOBAR ALVARADO,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0033-45,,06-019,SANTA ROSA,TAXISCO,NUCLEO FAMILIAR PARA EL DESARROLLO -NUFED- NO. 334,ALDEA EL PAPAYO,42813136,JOSE ALBERTO LOPEZ PEREZ,ELSER BENJAMIN TEJADA MAYORGA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-09-0034-45,,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,ALDEA PEJE ARMADO,56942485,JOSE ALBERTO LOPEZ PEREZ,VICTOR ALFONSO LӐEZ HERNNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0035-45,,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,CASERIO BUENOS AIRES,32841785,JOSE ALBERTO LOPEZ PEREZ,ALBA LUZ DE LA CRUZ HURTADO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0036-46,,06-019,SANTA ROSA,TAXISCO,CENTRO TECNOLOGICO INDUSTRIAL CETI,CABECERA MUNICIPAL,54770387,JOSE ALBERTO LOPEZ PEREZ,OSCAR ERNESTO MART͎EZ OLIVARES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0037-46,,06-019,SANTA ROSA,TAXISCO,"CENTRO TECNOLOGICO INDUSTRIAL ""CETI""",CABECERA MUNICIPAL,54770387,JOSE ALBERTO LOPEZ PEREZ,OSCAR ERNESTO MART͎EZ OLIVARES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-09-0038-42,,06-016,SANTA ROSA,TAXISCO,EODP,CASER͏ SAN ANTONIO ALDEA LAS DELICIAS DEL JOBO,41720489,ELVIA ESTELA ORTIZ PEREZ,RUTH NATAL͠MARROQU͎ MART͎EZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0040-43,,06-016,SANTA ROSA,TAXISCO,EORM,CASER͏ LOS LOTES,43159020,ELVIA ESTELA ORTIZ PEREZ,BERTA JUDITH MEJ́ SALAZAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0041-43,,06-016,SANTA ROSA,TAXISCO,"EPRM ""CARMEN ALICIA PAIZ RODR͇UEZ DE VALDɓ""","FINCA ALTAMIRA, ALDEA EL PAPAYO",52053983,ELVIA ESTELA ORTIZ PEREZ,LESTER OTONIEL MORALES SAMAYOA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0042-42,,06-016,SANTA ROSA,TAXISCO,"EPDP ANEXA A EPRM ""CARMEN ALICIA PAIZ RODR͇UEZ DE VALDɓ""","FINCA ALTAMIRA, ALDEA EL PAPAYO",52053983,ELVIA ESTELA ORTIZ PEREZ,LESTER OTONIEL MORALES SAMAYOA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0043-45,,06-019,SANTA ROSA,TAXISCO,INEB TELESECUNDARIA,CASER͏ SANTA LUISA,53116008,JOSE ALBERTO LOPEZ PEREZ,GLADIS MAROLY GODOY LORENZO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0044-45,,06-019,SANTA ROSA,TAXISCO,INEB TELESECUNDARIA,CASER͏ SAN ANTONIO,41154070,JOSE ALBERTO LOPEZ PEREZ,YAQUELIN DAYANARA GODOY BARRERA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0045-42,,06-032,SANTA ROSA,TAXISCO,EODP ANEXA A EORM,ALDEA EL SUNZO,54602486,MARCO ANTONIO CARBAJAL FALLAS,ORLANDO ALVARADO OVANDO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0046-46,,06-019,SANTA ROSA,TAXISCO,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEсNZA,CABECERA MUNICIPAL,78749833,JOSE ALBERTO LOPEZ PEREZ,SELVIN MINRAY GUEVARA RIVERA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-09-0048-42,,06-016,SANTA ROSA,TAXISCO,ESCUELA OFICIAL DE PARVULOS,COLONIA BRISAS DEL MAR,47502958,ELVIA ESTELA ORTIZ PEREZ,DORA VANESSA GRAJEDA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0050-46,,06-019,SANTA ROSA,TAXISCO,"CENTRO TECNOLӇICO INDUSTRIAL ""CETI""",CALLE PRINCIPAL COLONIA BRISAS DEL MAR,54770387,JOSE ALBERTO LOPEZ PEREZ,OSCAR ERNESTO MART͎EZ OLIVARES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SANTA ROSA
